H01|010201|602474|2019-05-31|LBBPRK|0200|0|
D01|000|5101010200|6836710447
D01|000|5101010300|0
D01|000|5101010401|0
D01|000|5101010402|0
D01|000|5101010403|0
D01|000|5101010404|0
D01|000|5101019900|184473098
D01|000|5101020100|0
D01|000|5101020200|0
D01|000|5102000000|0
D01|000|5103010000|0
D01|000|5103020000|73105137
D01|000|5103030100|0
D01|000|5103030200|311398535
D01|000|5104000000|32470950
D01|000|5105000000|0
D01|000|5106010100|3211844430
D01|000|5106010200|289667850
D01|000|5106019900|1689437745
D01|000|5106020000|135865500
D01|000|5106030100|259731126
D01|000|5106039900|191805237
D01|000|5106040000|280967829
D01|000|5106050000|0
D01|000|5106060000|303371078
D01|000|5106070000|159735360
D01|000|5106080000|934073573
D01|000|5106090000|29265300
D01|000|5199010000|0
D01|000|5199020000|0
D01|000|5199990000|928672025
D01|000|5200000000|2751235969
D01|000|5201010000|0
D01|000|5201020000|0
D01|000|5202010000|0
D01|000|5202020000|0
D01|000|5203000000|558739816
D01|000|5204000000|0
D01|000|5299000000|2751235969
D01|000|5300000000|0
D01|000|5400000000|0
D01|000|7101010000|0
D01|000|7101980000|0
D01|000|7101990000|0
D01|000|7102010000|0
D01|000|7102980000|0
D01|000|7102990000|0
