H01|010201|602474|2019-11-30|LBBPRK|0100|0|
D01|001|1101010000|364271500
D01|001|1101020000|0
D01|001|1102000000|0
D01|001|1103010000|115350984769
D01|001|1103020000|-456778339
D01|001|1104010100|158306461217
D01|001|1104010200|-834627416
D01|001|1104010300|0
D01|001|1104010400|0
D01|001|1104010500|0
D01|001|1104020000|-7897278809
D01|001|1201000000|2797349700
D01|001|1202010000|10748546526
D01|001|1202020000|-3131759150
D01|001|1203010000|0
D01|001|1203020000|0
D01|001|1204000000|12065587160
D01|001|1299000000|5355506341
D01|001|2101000000|1398741895
D01|001|2102010100|37543118211
D01|001|2102010200|0
D01|001|2102020100|229926487468
D01|001|2102020200|0
D01|001|2103010000|0
D01|001|2103020000|0
D01|001|2201010000|0
D01|001|2201020000|0
D01|001|2201030000|0
D01|001|2202000000|0
D01|001|2203000000|0
D01|001|2299000000|1286325290
D01|001|3000000000|286321563492
D01|001|3101010000|8000000000
D01|001|3101020000|-3000000000
D01|001|3102010000|0
D01|001|3102020000|0
D01|001|3102030000|0
D01|001|3102990000|0
D01|001|3103010000|0
D01|001|3103020000|0
D01|001|3103980000|0
D01|001|3103990000|0
D01|001|3104010000|450000000
D01|001|3104020000|500000000
D01|001|3105010000|9042943431
D01|001|3105020000|1173947198
D01|001|1000000000|-310962450918
D01|001|2000000000|271440998153
D01|001|3104040100|0
D01|002|1101010000|30425100
D01|002|1101020000|0
D01|002|1102000000|0
D01|002|1103010000|0
D01|002|1103020000|0
D01|002|1104010100|33631436119
D01|002|1104010200|-229831053
D01|002|1104010300|0
D01|002|1104010400|0
D01|002|1104010500|0
D01|002|1104020000|-240151569
D01|002|1201000000|0
D01|002|1202010000|871553081
D01|002|1202020000|-557740004
D01|002|1203010000|0
D01|002|1203020000|0
D01|002|1204000000|8892237156
D01|002|1299000000|721017520
D01|002|2101000000|234413982
D01|002|2102010100|3487787249
D01|002|2102010200|0
D01|002|2102020100|16824500000
D01|002|2102020200|0
D01|002|2103010000|0
D01|002|2103020000|0
D01|002|2201010000|0
D01|002|2201020000|0
D01|002|2201030000|0
D01|002|2202000000|0
D01|002|2203000000|0
D01|002|2299000000|98305746
D01|002|3000000000|25334472038
D01|002|3101010000|0
D01|002|3101020000|0
D01|002|3102010000|0
D01|002|3102020000|0
D01|002|3102030000|0
D01|002|3102990000|0
D01|002|3103010000|0
D01|002|3103020000|0
D01|002|3103980000|0
D01|002|3103990000|0
D01|002|3104010000|0
D01|002|3104020000|0
D01|002|3105010000|2360624371
D01|002|3105020000|2328840689
D01|002|1000000000|-27389917290
D01|002|2000000000|20743312724
D01|002|3104040100|0
D01|003|1101010000|33376300
D01|003|1101020000|0
D01|003|1102000000|0
D01|003|1103010000|0
D01|003|1103020000|0
D01|003|1104010100|35099886180
D01|003|1104010200|-213735764
D01|003|1104010300|0
D01|003|1104010400|0
D01|003|1104010500|0
D01|003|1104020000|-366239186
D01|003|1201000000|0
D01|003|1202010000|873549496
D01|003|1202020000|-496941659
D01|003|1203010000|0
D01|003|1203020000|0
D01|003|1204000000|3173350004
D01|003|1299000000|419063314
D01|003|2101000000|201986092
D01|003|2102010100|6863288996
D01|003|2102010200|0
D01|003|2102020100|21843961776
D01|003|2102020200|0
D01|003|2103010000|0
D01|003|2103020000|0
D01|003|2201010000|0
D01|003|2201020000|0
D01|003|2201030000|0
D01|003|2202000000|0
D01|003|2203000000|0
D01|003|2299000000|54266028
D01|003|3000000000|38522308685
D01|003|3101010000|0
D01|003|3101020000|0
D01|003|3102010000|0
D01|003|3102020000|0
D01|003|3102030000|0
D01|003|3102990000|0
D01|003|3103010000|0
D01|003|3103020000|0
D01|003|3103980000|0
D01|003|3103990000|0
D01|003|3104010000|0
D01|003|3104020000|0
D01|003|3105010000|6332553714
D01|003|3105020000|3226252079
D01|003|1000000000|-40676141903
D01|003|2000000000|29017768920
D01|003|3104040100|0
D01|000|1000000000|-379028510111
D01|000|1101010000|428072900
D01|000|1101020000|0
D01|000|1102000000|0
D01|000|1103010000|115350984769
D01|000|1103020000|-456778339
D01|000|1104010100|227037783516
D01|000|1104010200|-1278194233
D01|000|1104010300|0
D01|000|1104010400|0
D01|000|1104010500|0
D01|000|1104020000|-8503669564
D01|000|1201000000|2797349700
D01|000|1202010000|12493649103
D01|000|1202020000|-4186440813
D01|000|1203010000|0
D01|000|1203020000|0
D01|000|1204000000|24131174320
D01|000|1299000000|6495587175
D01|000|2000000000|321202079797
D01|000|2101000000|1835141969
D01|000|2102010100|47894194456
D01|000|2102010200|0
D01|000|2102020100|268594949244
D01|000|2102020200|0
D01|000|2103010000|0
D01|000|2103020000|0
D01|000|2201010000|0
D01|000|2201020000|0
D01|000|2201030000|0
D01|000|2202000000|0
D01|000|2203000000|0
D01|000|2299000000|1438897064
D01|000|3000000000|350178344215
D01|000|3101010000|8000000000
D01|000|3101020000|-3000000000
D01|000|3102010000|0
D01|000|3102020000|0
D01|000|3102030000|0
D01|000|3102990000|0
D01|000|3103010000|0
D01|000|3103020000|0
D01|000|3103980000|0
D01|000|3103990000|0
D01|000|3104010000|450000000
D01|000|3104020000|500000000
D01|000|3104040100|0
D01|000|3105010000|17736121516
D01|000|3105020000|6729039966
